tenure_scaled,MonthlyCharges_scaled,ContractMonths_scaled,ServiceCount_scaled,MonthlyChargePerService_scaled,InternetService_scaled,SeniorCitizen_scaled,Dependents_scaled
-1.2774445836787656,-0.6899004003843444,-0.8282068960390321,-0.456213640927451,-0.552723570770972,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.369379058123207,1.1712130925077,0.37127103297657615,1.1273805794037652,0.22285913871112936,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.1409538375138897,-0.8282068960390321,1.1273805794037652,-0.4842898022872572,1.1291017673503092,2.273158691738958,1.5290240978948397
-1.2367242199587352,-0.6899004003843444,1.5707489619921844,-0.456213640927451,-0.552723570770972,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.015113308357824713,0.6394663802528302,-0.8282068960390321,1.1273805794037652,-0.14212095986868314,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,0.44006136315725397,-0.8282068960390321,-0.456213640927451,0.6106504934521798,-0.8856597597457708,2.273158691738958,-0.6540119291623984
1.2064976032430856,1.0382764144439827,-0.8282068960390321,-0.456213640927451,1.2265544098056131,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.9516816739185228,0.5065297021891128,-0.8282068960390321,-0.456213640927451,0.6790842619358947,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-1.1552834925186746,0.7059347192846889,-0.8282068960390321,-0.456213640927451,0.8843855673870391,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.0965540357978854,0.5729980412209714,-0.8282068960390321,-0.456213640927451,0.7475180304196095,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.3106496014024181,1.3041497705714176,-0.8282068960390321,-0.456213640927451,1.5002894837404726,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.025607055362205634,-1.4875204687666492,-0.8282068960390321,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.247217966963116,0.5065297021891128,1.5707489619921844,1.1273805794037652,-0.23336598451363616,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.2879383306831464,-1.4875204687666492,1.5707489619921844,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-1.1145631287986442,1.071510583959912,0.37127103297657615,1.1273805794037652,0.15442537022741457,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.0331224013585834,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.9109613101984924,0.5065297021891128,1.5707489619921844,-0.456213640927451,0.6790842619358947,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.247217966963116,1.2044472620236295,0.37127103297657615,-0.456213640927451,1.3976388310149002,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.5037576729981889,-0.8560712479639913,0.37127103297657615,-2.039807861258667,0.6106504934521798,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.22920887396235737,0.6394663802528302,0.37127103297657615,-0.456213640927451,0.8159517989033243,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.369379058123207,1.437086448635135,1.5707489619921844,-0.456213640927451,1.637157020707902,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.7888002190384014,0.8721055668643357,0.37127103297657615,-0.456213640927451,1.0554699885963261,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.3408762181180675,0.0412513289661016,-0.8282068960390321,-0.456213640927451,0.20004788254989095,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.38159658183809786,1.3041497705714176,-0.8282068960390321,1.1273805794037652,0.31410416335608216,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.015113308357824713,0.8721055668643357,-0.8282068960390321,-0.456213640927451,1.0554699885963261,-0.8856597597457708,2.273158691738958,1.5290240978948397
0.758573602322752,-0.15815368812947458,-0.8282068960390321,-2.039807861258667,2.047759631610191,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.3106496014024181,-1.5207546382825785,-0.8282068960390321,-0.456213640927451,-1.4081456768174072,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.4223169455581282,-0.19138785764540397,-0.8282068960390321,-0.456213640927451,-0.03947030714311092,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.17418800702981907,1.5707489619921844,-0.456213640927451,0.33691541951732057,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.0738427650786138,0.805637227832477,-0.8282068960390321,-0.456213640927451,0.9870362201126114,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-1.2774445836787656,-1.4875204687666492,1.5707489619921844,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1552834925186746,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.125056875803025,1.3706181096032763,-0.8282068960390321,-0.456213640927451,1.5687232522241872,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,0.008017159450172232,1.5707489619921844,-2.039807861258667,2.389928474028765,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.3920903288424788,-0.15815368812947458,-0.8282068960390321,-0.456213640927451,-0.0052534229012535134,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2367242199587352,-0.09168534909761586,-0.8282068960390321,-0.456213640927451,0.0631803455824613,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.4915401492832983,-0.15815368812947458,0.37127103297657615,-2.039807861258667,2.047759631610191,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2367242199587352,0.7059347192846889,0.37127103297657615,-0.456213640927451,0.8843855673870391,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,-0.9557737565117794,0.37127103297657615,-2.039807861258667,0.40534918800103537,1.1291017673503092,2.273158691738958,-0.6540119291623984
-0.055833672077855064,0.0412513289661016,0.37127103297657615,1.1273805794037652,-0.552723570770972,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.6666391278783103,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.7073594915983407,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2367242199587352,0.9718080754121239,1.5707489619921844,1.1273805794037652,0.08599160174369949,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.62591876415828,0.9385739058961945,-0.8282068960390321,-0.456213640927451,1.123903757080041,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-1.0738427650786138,0.9718080754121239,-0.8282068960390321,1.1273805794037652,0.08599160174369949,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.1657772395230555,-0.15815368812947458,1.5707489619921844,-0.456213640927451,-0.0052534229012535134,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.2774445836787656,-1.5207546382825785,1.5707489619921844,-0.456213640927451,-1.4081456768174072,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.5444780367182193,0.7724030583165477,1.5707489619921844,1.1273805794037652,-0.050875935223730136,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.47353105628253944,-0.3575587052250508,1.5707489619921844,-2.039807861258667,1.637157020707902,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.5322605130033284,1.5700231266988525,0.37127103297657615,1.1273805794037652,0.49659421264598863,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.247217966963116,-1.3213496211870024,1.5707489619921844,1.1273805794037652,-1.487985073381741,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.0436161483629645,-0.6899004003843444,-0.8282068960390321,-0.456213640927451,-0.552723570770972,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.8400143297628127,0.3071246850935365,-0.8282068960390321,-0.456213640927451,0.4737829564847502,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.0843365120829946,-0.6899004003843444,-0.8282068960390321,-2.039807861258667,0.952819335870754,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.4915401492832983,1.3041497705714176,-0.8282068960390321,-0.456213640927451,1.5002894837404726,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.2594354906780068,-0.5237295528046976,-0.8282068960390321,-0.456213640927451,-0.381639149561685,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.38159658183809786,-0.2578561966772627,-0.8282068960390321,1.1273805794037652,-0.7580248762221165,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.3920903288424788,-0.32432453570912145,0.37127103297657615,-0.456213640927451,-0.17633784411054057,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,-0.4572612137728389,-0.8282068960390321,-0.456213640927451,-0.3132053810779702,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-1.0738427650786138,-0.556963722320627,1.5707489619921844,-2.039807861258667,1.2265544098056131,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.0436161483629645,-1.45428629925072,-0.8282068960390321,1.1273805794037652,-1.5792300980266942,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.1960038562387048,1.2376814315395588,0.37127103297657615,-0.456213640927451,1.4318557152567577,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.35136996512244845,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.0436161483629645,-0.12491951861354524,-0.8282068960390321,-0.456213640927451,0.028963461340603895,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.758573602322752,0.9718080754121239,-0.8282068960390321,-0.456213640927451,1.1581206413218983,-0.8856597597457708,2.273158691738958,-0.6540119291623984
1.2879383306831464,1.536788957182923,-0.8282068960390321,-0.456213640927451,1.7398076734334744,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.5444780367182193,-1.288115451671073,-0.8282068960390321,1.1273805794037652,-1.465173817220503,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.125056875803025,0.47329553267318336,-0.8282068960390321,-0.456213640927451,0.6448673776940372,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.4915401492832983,1.6364914657307112,1.5707489619921844,1.1273805794037652,0.5422167249684651,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.1960038562387048,0.5397638717050421,-0.8282068960390321,1.1273805794037652,-0.21055472835239797,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.0331224013585834,1.0050422449280532,-0.8282068960390321,-0.456213640927451,1.1923375255637558,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.5444780367182193,0.2738905155776072,-0.8282068960390321,-0.456213640927451,0.4395660722428928,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.40682719364132464,-0.8282068960390321,-0.456213640927451,0.5764336092103224,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.2064976032430856,-1.3545837907029317,1.5707489619921844,-0.456213640927451,-1.2370612556081202,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,-0.49049538328876824,0.37127103297657615,-0.456213640927451,-0.3474222653198276,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.3071246850935365,1.5707489619921844,1.1273805794037652,-0.3702335214810658,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.1779947632379461,-0.15815368812947458,-0.8282068960390321,-0.456213640927451,-0.0052534229012535134,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.4915401492832983,0.9053397363802651,-0.8282068960390321,1.1273805794037652,0.040369089421223116,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.0965540357978854,0.5065297021891128,0.37127103297657615,1.1273805794037652,-0.23336598451363616,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.3106496014024181,-0.8560712479639913,0.37127103297657615,-2.039807861258667,0.6106504934521798,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-1.2774445836787656,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.5142514200025698,1.2044472620236295,1.5707489619921844,-0.456213640927451,1.3976388310149002,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.4223169455581282,0.47329553267318336,0.37127103297657615,-0.456213640927451,0.6448673776940372,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.5956921474426305,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.2367242199587352,-1.4875204687666492,1.5707489619921844,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.7888002190384014,-0.9890079260277087,0.37127103297657615,-2.039807861258667,0.33691541951732057,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.5037576729981889,-1.5207546382825785,0.37127103297657615,1.1273805794037652,-1.624852610349171,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.6364125111626608,-1.5207546382825785,-0.8282068960390321,1.1273805794037652,-1.624852610349171,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.4100994218432374,1.2044472620236295,-0.8282068960390321,-0.456213640927451,1.3976388310149002,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.5322605130033284,1.1379789229917707,-0.8282068960390321,1.1273805794037652,0.20004788254989095,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.2879383306831464,1.1379789229917707,1.5707489619921844,1.1273805794037652,0.20004788254989095,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.06632741908223598,1.1047447534758412,-0.8282068960390321,-0.456213640927451,1.294988178289328,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,0.8721055668643357,-0.8282068960390321,-0.456213640927451,1.0554699885963261,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.38159658183809786,0.17418800702981907,-0.8282068960390321,-0.456213640927451,0.33691541951732057,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.7073594915983407,0.805637227832477,1.5707489619921844,1.1273805794037652,-0.028064679062491705,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.4223169455581282,1.2044472620236295,-0.8282068960390321,1.1273805794037652,0.24567039487236733,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.35136996512244845,0.17418800702981907,1.5707489619921844,-0.456213640927451,0.33691541951732057,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.4508197855632678,0.5729980412209714,-0.8282068960390321,1.1273805794037652,-0.18774347219115978,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.5322605130033284,1.3706181096032763,1.5707489619921844,1.1273805794037652,0.359726675678559,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.5729808767233588,0.7391688888006183,-0.8282068960390321,1.1273805794037652,-0.07368719138496833,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.5729808767233588,0.6727005497687596,-0.8282068960390321,1.1273805794037652,-0.11930970370744495,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-1.2774445836787656,-0.6899004003843444,-0.8282068960390321,-0.456213640927451,-0.552723570770972,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,-0.32432453570912145,-0.8282068960390321,-0.456213640927451,-0.17633784411054057,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.1960038562387048,-1.45428629925072,-0.8282068960390321,-0.456213640927451,-1.3397119083336924,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.3106496014024181,0.9385739058961945,0.37127103297657615,1.1273805794037652,0.0631803455824613,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.1960038562387048,-0.4572612137728389,-0.8282068960390321,-2.039807861258667,1.4318557152567577,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.4100994218432374,-1.288115451671073,0.37127103297657615,-0.456213640927451,-1.1686274871244053,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.5851984004382496,0.3403588546094659,-0.8282068960390321,-0.456213640927451,0.5079998407266076,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.5037576729981889,-1.4875204687666492,0.37127103297657615,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.1960038562387048,0.3071246850935365,0.37127103297657615,-0.456213640927451,0.4737829564847502,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.5729808767233588,1.7029598047625698,1.5707489619921844,-0.456213640927451,1.9108920946427614,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.30015585439803716,-1.0222420955436382,-0.8282068960390321,-2.039807861258667,0.2684816510336058,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.015113308357824713,0.8721055668643357,-0.8282068960390321,-0.456213640927451,1.0554699885963261,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.5549717837226001,-1.4875204687666492,0.37127103297657615,1.1273805794037652,-1.6020413541879326,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.4508197855632678,-1.5207546382825785,-0.8282068960390321,-0.456213640927451,-1.4081456768174072,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.6364125111626608,0.5065297021891128,1.5707489619921844,-0.456213640927451,0.6790842619358947,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.2367242199587352,0.17418800702981907,-0.8282068960390321,1.1273805794037652,-0.461478546126019,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.9621754209229036,0.9385739058961945,-0.8282068960390321,-0.456213640927451,1.123903757080041,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1145631287986442,0.47329553267318336,1.5707489619921844,-0.456213640927451,0.6448673776940372,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1960038562387048,0.3403588546094659,-0.8282068960390321,1.1273805794037652,-0.3474222653198276,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.2879383306831464,0.9385739058961945,0.37127103297657615,1.1273805794037652,0.0631803455824613,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.5956921474426305,0.8388713973484064,-0.8282068960390321,-0.456213640927451,1.0212531043544688,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.247217966963116,0.07448549848203097,1.5707489619921844,1.1273805794037652,-0.5299123146097339,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.21871512695797646,-1.5207546382825785,-0.8282068960390321,1.1273805794037652,-1.624852610349171,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.5956921474426305,0.20742217654574843,-0.8282068960390321,-0.456213640927451,0.371132303759178,-0.8856597597457708,2.273158691738958,1.5290240978948397
1.0843365120829946,-1.3545837907029317,-0.8282068960390321,1.1273805794037652,-1.5107963295429796,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.1552834925186746,-1.5207546382825785,-0.8282068960390321,-0.456213640927451,-1.4081456768174072,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.6137012404433893,1.6697256352466405,-0.8282068960390321,1.1273805794037652,0.5650279811297034,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.7888002190384014,-0.32432453570912145,-0.8282068960390321,1.1273805794037652,-0.8036473885445932,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.369379058123207,1.437086448635135,1.5707489619921844,1.1273805794037652,0.40534918800103537,1.1291017673503092,2.273158691738958,1.5290240978948397
0.3920903288424788,-1.45428629925072,-0.8282068960390321,1.1273805794037652,-1.5792300980266942,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.9109613101984924,-1.4875204687666492,-0.8282068960390321,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.7073594915983407,0.3071246850935365,-0.8282068960390321,-0.456213640927451,0.4737829564847502,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.5142514200025698,1.0050422449280532,-0.8282068960390321,1.1273805794037652,0.10880285790493793,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.6364125111626608,0.3071246850935365,0.37127103297657615,1.1273805794037652,-0.3702335214810658,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,-1.3213496211870024,0.37127103297657615,-2.039807861258667,-0.3474222653198276,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.21871512695797646,0.37359302412539525,-0.8282068960390321,-0.456213640927451,0.5422167249684651,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.1145631287986442,-1.5207546382825785,0.37127103297657615,-0.456213640927451,-1.4081456768174072,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.38159658183809786,0.7391688888006183,-0.8282068960390321,-0.456213640927451,0.9186024516288965,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.8702409464784621,0.3403588546094659,-0.8282068960390321,1.1273805794037652,-0.3474222653198276,-0.8856597597457708,2.273158691738958,1.5290240978948397
0.10704778280226633,1.2376814315395588,0.37127103297657615,1.1273805794037652,0.2684816510336058,-0.8856597597457708,2.273158691738958,-0.6540119291623984
1.4100994218432374,0.805637227832477,0.37127103297657615,-0.456213640927451,0.9870362201126114,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.025607055362205634,0.3403588546094659,1.5707489619921844,-0.456213640927451,0.5079998407266076,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.6137012404433893,1.6364914657307112,-0.8282068960390321,-0.456213640927451,1.8424583261590466,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.4100994218432374,1.5035547876669937,0.37127103297657615,-0.456213640927451,1.7055907891916169,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.025607055362205634,-1.4875204687666492,-0.8282068960390321,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.5956921474426305,-0.19138785764540397,1.5707489619921844,-0.456213640927451,-0.03947030714311092,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.7888002190384014,1.1047447534758412,-0.8282068960390321,1.1273805794037652,0.1772366263886525,1.1291017673503092,2.273158691738958,-0.6540119291623984
-0.5851984004382496,0.6062322107369008,1.5707489619921844,-0.456213640927451,0.7817349146614669,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.6137012404433893,1.5700231266988525,-0.8282068960390321,1.1273805794037652,0.49659421264598863,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.8702409464784621,0.8388713973484064,-0.8282068960390321,1.1273805794037652,-0.0052534229012535134,1.1291017673503092,2.273158691738958,-0.6540119291623984
-1.0331224013585834,-0.6899004003843444,1.5707489619921844,-2.039807861258667,0.952819335870754,-0.8856597597457708,2.273158691738958,-0.6540119291623984
1.0843365120829946,1.1379789229917707,1.5707489619921844,-0.456213640927451,1.3292050625311855,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.015113308357824713,1.1712130925077,-0.8282068960390321,1.1273805794037652,0.22285913871112936,1.1291017673503092,2.273158691738958,1.5290240978948397
1.4100994218432374,-1.3213496211870024,-0.8282068960390321,1.1273805794037652,-1.487985073381741,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.758573602322752,0.7724030583165477,-0.8282068960390321,-0.456213640927451,0.952819335870754,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.0843365120829946,0.9718080754121239,0.37127103297657615,1.1273805794037652,0.08599160174369949,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.6364125111626608,-0.8560712479639913,-0.8282068960390321,-2.039807861258667,0.6106504934521798,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-1.2774445836787656,0.20742217654574843,-0.8282068960390321,-0.456213640927451,0.371132303759178,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.38159658183809786,-1.5207546382825785,1.5707489619921844,1.1273805794037652,-1.624852610349171,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.22920887396235737,1.0050422449280532,-0.8282068960390321,-0.456213640927451,1.1923375255637558,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.5444780367182193,-1.4875204687666492,0.37127103297657615,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-1.1960038562387048,0.37359302412539525,1.5707489619921844,-0.456213640927451,0.5422167249684651,-0.8856597597457708,2.273158691738958,-0.6540119291623984
1.0436161483629645,1.1379789229917707,-0.8282068960390321,1.1273805794037652,0.20004788254989095,1.1291017673503092,2.273158691738958,-0.6540119291623984
-1.2367242199587352,-0.49049538328876824,0.37127103297657615,1.1273805794037652,-0.9177036693507843,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1145631287986442,0.3403588546094659,-0.8282068960390321,-0.456213640927451,0.5079998407266076,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,1.2044472620236295,-0.8282068960390321,-0.456213640927451,1.3976388310149002,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.47353105628253944,1.5035547876669937,0.37127103297657615,-0.456213640927451,1.7055907891916169,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.6666391278783103,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.8295205827584317,-0.4572612137728389,1.5707489619921844,-2.039807861258667,1.4318557152567577,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.0738427650786138,0.8388713973484064,1.5707489619921844,1.1273805794037652,-0.0052534229012535134,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,1.437086448635135,-0.8282068960390321,-0.456213640927451,1.637157020707902,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.38159658183809786,-1.3213496211870024,-0.8282068960390321,1.1273805794037652,-1.487985073381741,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.22920887396235737,0.17418800702981907,-0.8282068960390321,-0.456213640927451,0.33691541951732057,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.5956921474426305,1.0050422449280532,-0.8282068960390321,-0.456213640927451,1.1923375255637558,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.880734693482843,-1.4875204687666492,1.5707489619921844,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.7073594915983407,0.1409538375138897,1.5707489619921844,-0.456213640927451,0.30269853527546314,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.5037576729981889,0.9718080754121239,-0.8282068960390321,1.1273805794037652,0.08599160174369949,1.1291017673503092,2.273158691738958,-0.6540119291623984
-0.6666391278783103,0.2738905155776072,0.37127103297657615,1.1273805794037652,-0.3930447776423042,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-1.2774445836787656,0.1409538375138897,-0.8282068960390321,1.1273805794037652,-0.4842898022872572,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,-1.3213496211870024,-0.8282068960390321,-2.039807861258667,-0.3474222653198276,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.5549717837226001,-1.4875204687666492,-0.8282068960390321,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.4915401492832983,1.1047447534758412,1.5707489619921844,1.1273805794037652,0.1772366263886525,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.6771328748826912,0.6394663802528302,-0.8282068960390321,1.1273805794037652,-0.14212095986868314,1.1291017673503092,-0.43991649313097614,1.5290240978948397
